新乡市,19.5,21.05,,,
焦作市,28.6,32.54,,,
鹤壁市,31.22,33.79,,,
许昌市,19.69,22.43,,,
漯河市,16.61,17.76,,,
三门峡市,60.5,62.48,,,
南阳市,13.48,13.75,,,
商丘市,11.42,11.44,,,
信阳市,11.62,11.26,,,
周口市,5.61,5.68,,,
驻马店市,18.4,16.24,,,
湖北省,51.69,52.04,,,
武汉市,154.07,174.3,,,
黄石市,48.46,48.92,,,
十堰市,34.18,35.38,,,
荆州市,17.8,18.65,,,
宜昌市,51.83,52.04,,,
襄阳市（2010年前为襄樊市）,29.23,31.53,,,
鄂州市,37.21,37.17,,,
荆门市,38,29.37,,,
孝感市,15.41,18.84,,,
黄冈市,23.33,27.71,,,
咸宁市,30.4,30.9,,,
随州市,90.48,89.4,,,
湖南省,33.36,34.56,,,
长沙市,114.73,117.19,,,
株洲市,35.5,37.23,,,
湘潭市,45.97,47.01,,,
衡阳市,23.84,24.57,,,
邵阳市,17.73,17.78,,,
岳阳市,21.69,22.86,,,
常德市,25.04,25.77,,,
张家界市,12.57,12.73,,,
益阳市,23.22,23.5,,,
永州市,23.89,22.25,,,
郴州市,22.13,28.56,,,
娄底市,20.9,21.11,,,
怀化市,30.72,32.42,,,
广东省,100.07,103.96,,,
广州市,237.22,252.87,,,
深圳市,920.03,924.57,,,
珠海市,303.03,292.57,,,
汕头市,52.05,52.72,,,
佛山市,97.58,107.76,,,
韶关市,42.31,51.56,,,
河源市,16.92,27.07,,,
梅州市,29.81,38.18,,,
惠州市,39.35,49.49,,,
汕尾市,8.63,9.33,,,
东莞市,520.37,520.32,,,
中山市,98.4,107.33,,,
江门市,48.93,66.02,,,
阳江市,26.91,30.49,,,
湛江市,19.17,19.77,,,
茂名市,21.25,14.53,,,
肇庆市,49.88,,,,
清远市,24.21,25.45,,,
潮州市,19.12,27.75,,,
揭阳市,14.67,14.98,,,
云浮市,31.13,28.48,,,
广西壮族自治区,50.95,49.21,,,
南宁市,122.73,89.53,,,
柳州市,49.29,53.22,,,
桂林市,98.2,98.3,,,
梧州市,30.8,31.14,,,
北海市,34.08,40.78,,,
防城港市,39.74,39.17,,,
钦州市,77.64,81.69,,,
贵港市,15.48,16.13,,,
玉林市,18.04,24.58,,,
贺州市,25.64,30.16,,,
百色市,34.85,43.52,,,
河池市,27.46,27.85,,,
来宾市,29.92,30.43,,,
崇左市,27.11,28.26,,,
海南省,41.92,84.58,,,
海口市,30.85,124.09,,,
三亚市,73.18,91.92,,,
儋州市,,12.48,,,
重庆市,36.81,38.67,,,
四川省,45.32,48.11,,,
成都市,161.26,179.97,,,
自贡市,14.88,15.52,,,
攀枝花市,74.57,76.56,,,
泸州市,24.04,26.49,,,
德阳市,40.43,43.97,,,
绵阳市,33.8,35.44,,,
广元市,35.47,37.71,,,
遂宁市,45.05,14.9,,,
内江市,13.15,13.49,,,
乐山市,16.95,20.98,,,
南充市,14.3,23.78,,,
宜宾市,22.5,23.07,,,
广安市,36.15,40.19,,,
达州市,26.56,14.19,,,
资阳市,24.56,25,,,
眉山市,9.3,10.7,,,
巴中市,17.32,17.93,,,
雅安市,44.08,47.41,,,
贵州省,106.86,38.74,,,
贵阳市,82.84,185.57,,,
六盘水市,13.75,13.94,,,
遵义市,349.16,28.86,,,
安顺市,17.59,17.81,,,
毕节市,8.46,8.86,,,
铜仁市,18.06,19.95,,,
云南省,32.65,36.99,,,
昆明市,53.37,61.58,,,
昭通市,13.04,13.67,,,
曲靖市,20.1,21.42,,,
玉溪市,60.09,60.72,,,
普洱市（2007年前为思茅市、思茅地区）,35.28,37.29,,,
保山市,33.25,54.14,,,
丽江市,42.32,45.47,,,
临沧市（2003年前为临沧地区）,34.54,35.88,,,
陕西省,41.81,42.23,,,
西安市,93.03,97.77,,,
铜川市,96.13,97.32,,,
宝鸡市,36.5,39.16,,,
咸阳市,22.71,23.29,,,
渭南市,16.55,17.68,,,
汉中市,20.87,20.85,,,
安康市,25.38,19.86,,,
商洛市,20.3,20.77,,,
延安市,48.85,40.65,,,
榆林市,33.19,30.97,,,
甘肃省,33.86,36.12,,,
兰州市,28.96,32.62,,,
嘉峪关市,99.46,120.49,,,
金昌市,106.36,138.07,,,
白银市,39.29,39.78,,,
天水市,21.65,22.01,,,
酒泉市,47.5,35.92,,,
张掖市,84.98,113.17,,,
武威市,26.43,26.89,,,
定西市,24.52,24.57,,,
陇南市（2004年前为陇南地区）,32.2,29.32,,,
平凉市,29.68,31.22,,,
庆阳市,25.79,27.08,,,
青海省,60.02,46.53,,,
西宁市,89.02,63.81,,,
海东市,25.93,26.11,,,
宁夏回族自治区,95.4,102.24,,,
银川市,208.42,229.7,,,
石嘴山市,80.85,95.66,,,
吴忠市,64.38,64.26,,,
中卫市,32.75,37.78,,,
固原市,37.14,40.32,,,
新疆维吾尔自治区,147.7,145.69,,,
乌鲁木齐市,94.34,79.6,,,
克拉玛依市,513.08,734.07,,,
北京,16042532,14756583,15176243,15691611,16288778
天津,10236200,5220000,5356800,5541431,5752609
河北省,16441584,9032143,,,
石家庄市,2863102,1416300,1456265,1446094,1555128
唐山市,2232812,1552166,1559596,1595527,1682807
邯郸市,1883000,1055441,1023025,898489,942277
张家口市,1181177,647802,655294,664692,
保定市,2092800,1109900,1125200,1193991,
沧州市,1062528,652573,671128,705829,730679
秦皇岛市,948984,614926,628595,649568,678221
邢台市,1648154,586543,649700,669500,704864
廊坊市,963149,613700,629275,650381,679858
承德市,928933,434725,436404,437308,
衡水市,636945,348067,349618,356000,371854
山西省,9871869,6602737,,,
太原市,2391323,2421835,2446302,1477538,1599468
大同市,1328127,816603,820050,820000,828000
阳泉市,640900,377113,378150,385962,386341
长治市,990992,555394,616039,607406,607406
晋城市,604771,400171,404168,414308,433936
朔州市,413000,190446,193007,193115,201190
忻州市,661273,398318,406312,407300,410000
晋中市,887523,534193,543121,547179,574214
吕梁市,823295,334332,336722,336700,349900
临汾市,1043465,574332,581802,573203,573203
运城市,87200,,,496500,493500
内蒙古自治区,8097906,3905450,,,
呼伦贝尔市,1244681,571800,575324,580037,585140
通辽市,1038268,376240,378700,358700,334400
乌兰察布市（2003年前为乌兰察布盟）,533100,272061,276304,281234,303700
鄂尔多斯市,667039,350800,358972,374397,416276
巴彦淖尔市,633004,217019,217615,218321,228600
呼和浩特市,1122558,584991,613745,637745,704564
包头市,1328402,801961,812792,754009,795593
乌海市,464182,217964,221623,221073,195861
赤峰市,1066672,512614,552141,608500,613220
辽宁省,22276411,16261130,,,
沈阳市,4917558,3514239,3385242,3290668,33712821
大连市,5054191,3936058,3969895,3963797,3824274
鞍山市,1149546,1123030,1099163,966107,949710
抚顺市,1491023,1098302,1059652,939277,857632
本溪市,1026939,787421,768702,742332,747213
丹东市,1068573,812000,800865,728738,754111
锦州市,1295403,1003913,1075245,968820,
营口市,1175622,711470,692613,741384,806905
阜新市,878125,567547,554159,561756,562469
辽阳市,852555,605801,610439,570185,600849
铁岭市,265855,581552,658749,614286,561585
朝阳市,1027017,462057,452601,440982,441042
盘锦市,1126004,525616,531577,546753,567743
葫芦岛市,948000,532124,531960,584836,584836
吉林省,12240064,5748590,,,
长春市,4073296,1614800,1615286,1614758,1615777
吉林市,2364824,946391,948791,946391,946391
四平市,1354126,563108,563108,563108,563108
辽源市,611056,264006,264006,264006,264006
通化市,1134505,1154812,1155139,1155162,483378
白山市,967814,429263,278474,281355,429762
白城市,828217,372167,372167,372167,213459
松原市,906226,404043,404043,404043,404043
黑龙江省,12417019,5830805,,,
哈尔滨市,3671744,2203870,2245815,2251257,2282461
齐齐哈尔市,1724375,944200,1724375,717700,733789
牡丹江市,993454,537935,531209,483058,505583
佳木斯市,1078348,389248,391084,304626,335718
鸡西市,886715,238900,353245,393300,391484
鹤岗市,271010,226797,222518,213961,230029
双鸭山市,439727,273944,191278,276693,255000
七台河市,344332,183696,176243,168753,167472
黑河市,497347,212355,,179546,193499
伊春市,668900,268860,322664,341641,335484
大庆市,889569,,467665,488149,510282
绥化市,951498,351000,372516,,375099
上海,16785100,14463700,14686400,14951000,15248200
江苏省,35366435,24289992,,,
南京市,4781188,3883716,4002100,3092941,4320599
无锡市,4047200,3075333,3145345,3262900,2134666
徐州市,2949151,1560987,1570277,1562327,1596233
常州市,2107603,1882401,1940387,1484183,2112581
苏州市,5939424,5386682,6350852,6883148,7370769
南通市,3169085,1830045,1879247,1434358,2106317
连云港市,1196624,742560,751081,758034,792262
淮安市,1635411,840065,814232,602522,869870
盐城市,2512856,1274813,1296800,934094,1362301
扬州市,1971085,1209917,1241937,980946,1365445
镇江市,1430342,880673,900567,667168,963664
泰州市,2255471,1176655,1216836,922576,1390128
宿迁市,1370995,546145,557455,433949,569900
浙江省,42954296,19702522,,,
杭州市,8402113,5002110,5293163,5804998,6326611
嘉兴市,3801187,1992616,2085085,2165179,2295771
湖州市,2640000,1110060,1169500,1247800,1351800
舟山市,948968,381485,389074,405566,427879
金华市,4809265,1392140,1438090,1497770,1594596
绍兴市,4831828,1941977,1696537,1793268,1927824
温州市,5954093,1629192,1680534,1789990,1935609
台州市,1954788,1407771,1290458,1358141,1496184
丽水市,2451608,382714,400920,485387,443944
衢州市,2373449,642753,631300,643285,674349
宁波市,4786997,3819704,3869041,3808226,4050007
安徽省,17687379,7263117,,,
宣城市,755144,315000,323825,333040,343357
宿州市,927223,300000,312416,326962,334054
滁州市,1106378,402000,416868,423544,452790
池州市,149327,137236,138993,143651,150546
阜阳市,696736,373000,399554,426544,445173
六安市,1188788,349000,325184,331102,352224
合肥市,3609568,1601322,1680600,1834094,2026800
蚌埠市,1076268,467342,472995,478511,513283
淮南市,1125536,529747,575383,574704,583631
铜陵市,792600,291904,329442,338216,347503
马鞍山市,974007,480845,496317,505121,510756
淮北市,989247,461000,461071,425458,427902
芜湖市,1684148,699245,718759,747084,778616
安庆市,1387974,461000,436200,443226,450990
黄山市,403366,189476,195122,202366,212577
亳州市,821069,205000,226904,244484,250396
福建省,12873088,7231917,,,
福州市,2778181,1524422,1549487,1629978,1695338
三明市,740200,403039,402855,404595,410546
南平市,573242,420033,422543,432093,424851
宁德市,1455285,324303,346935,361598,371824
莆田市,633561,331251,341897,348868,322209
泉州市,1537548,1151058,1200985,1163502,1144629
漳州市,1111780,575386,605360,627879,743154
龙岩市,900491,380125,422216,424291,427643
厦门市,3142800,2122300,2231600,2427500,2574000
江西省,13807944,5655673,,,
南昌市,2303972,981853,994424,1172146,1186702
景德镇市,720780,265256,321546,322253,336245
萍乡市,849577,462635,463474,419499,333518
九江市,1428282,638173,673100,693212,705281
新余市,519100,275673,275715,190300,197007
鹰潭市,338521,147690,150477,132536,137438
赣州市,2050847,682366,693171,650764,668545
宜春市,1661586,704900,708729,,476117
上饶市,1516200,620894,625335,475586,512306
吉安市,1382356,496291,496304,374548,418914
抚州市,1036723,379942,370678,377737,379818
山东省,41736618,19060557,,,
青岛市,,3243718,3317018,3474162,3666251
济南市,3077751,2080900,2144793,2286836,2415388
淄博市,3077106,1316205,1319591,1322684,1313003
枣庄市,1263241,593659,600845,603470,607178
烟台市,2879691,2122297,2138190,2170193,2245528
潍坊市,3647946,1641818,1666443,1695293,1751308
济宁市,4788714,1140041,1142927,1145435,1162082
临沂市,2105696,1093626,1103335,1122467,1135613
泰安市,2060849,1043977,1047181,1054513,1055322
聊城市,1609239,598960,612916,625223,635538
菏泽市,2272100,701703,706121,726325,740534
德州市,5765500,694304,697818,700161,732822
滨州市,3154786,551282,561273,586930,616710
东营市,1923307,667645,699000,727494,735894
威海市,2517140,916254,920803,929734,939032
日照市,1173004,380115,387520,406069,422602
莱芜市,420548,274053,275664,277300,279270
河南省,20278113,10472359,,,
郑州市,1638000,1352000,1458000,1642000,1677630
开封市,961376,535952,543788,574202,602340
洛阳市,2100800,1094292,1113460,1138492,1178296
平顶山市,1492140,994039,952048,905120,917323
安阳市,1241324,591178,583454,577226,596929
濮阳市,645000,335000,335000,271000,272000
新乡市,1432012,833952,807099,871973,794926
焦作市,950151,492977,488503,554804,586597
鹤壁市,396012,156328,159498,181958,234312
许昌市,930971,438651,439406,440098,441735
漯河市,768947,442878,478714,446300,450749
三门峡市,579981,278221,279452,360706,381934
南阳市,1682025,812203,819980,819108,849743
商丘市,1448255,482664,492537,535711,538773
信阳市,1347337,589826,612544,548757,566700
周口市,1408782,573014,583687,585691,549631
驻马店市,1255000,469184,479745,481924,492000
湖北省,18090916,9527310,,,
武汉市,5949800,3902400,3918900,4465800,4573700
黄石市,959343,506136,509608,502415,510134
十堰市,1007744,490204,494924,485082,479923
荆州市,1898011,1213249,641762,654163,669518
宜昌市,1409863,806659,843252,847983,1003494
襄阳市（2010年前为襄樊市）,1902068,788480,797294,806361,831480
鄂州市,124608,172116,174228,174998,176469
荆门市,869226,373865,380307,420000,424300
孝感市,1294953,369238,375871,388445,372980
黄冈市,1392900,480400,474867,489819,480174
咸宁市,799400,255258,260890,258700,262478
随州市,483000,169305,171304,158858,162173
湖南省,17140563,7997184,,,
长沙市,2909482,1669224,1745990,2091144,2359123
株洲市,1258584,588805,673835,624033,1055500
湘潭市,994532,472344,475820,470992,489018
衡阳市,1763183,1339819,1752026,1637071,741595
邵阳市,1383505,527226,528401,538100,548400
岳阳市,1723882,609962,606700,626829,624000
常德市,553793,552985,557114,566132,570158
张家界市,132997,102959,134106,134884,135893
益阳市,1025210,376500,352137,358300,365585
永州市,1685350,442278,426682,426499,401706
郴州市,1513703,520287,521369,523575,524220
娄底市,1035947,375136,375887,367400,374601
怀化市,1160395,419659,408345,409000,408145
广东省,91037271,34936487,,,
广州市,10546721,6076242,6368229,6842761,7519504
深圳市,11578277,10391166,10930554,11510112,11952451
珠海市,1554105,1105038,1125515,1751105,1900661
汕头市,4551131,516030,547542,547005,569921
佛山市,4796479,2777424,2887199,3029694,3246530
韶关市,2814438,540012,556280,576427,603038
河源市,,301132,311091,333359,348904
梅州市,4419748,430967,460184,461207,480084
惠州市,4280729,1618333,1562028,1550800,1565756
汕尾市,3005714,281330,315049,320672,326329
东莞市,6156884,6019153,5745699,5660857,5832967
中山市,2599200,1575500,1555471,1568558,2782258
江门市,,,,1323598,1378735
阳江市,2321681,270819,274660,279587,293128
湛江市,7042910,633640,636073,680339,761843
茂名市,6192842,422490,443800,465238,490876
肇庆市,4085797,618203,647338,645844,701739
清远市,4047571,553793,581805,595520,623941
潮州市,2587059,319119,327716,336174,350319
揭阳市,5774423,262883,376902,361672,322080
云浮市,2681562,223213,223213,244111,259065
广西壮族自治区,9862532,4560830,,,
南宁市,1823740,841637,932034,989695,1109002
柳州市,1487488,814788,835626,859439,881277
桂林市,1182702,586653,597236,702182,729430
梧州市,700640,291808,294115,303450,318514
北海市,261982,206722,212100,217328,234247
防城港市,295680,100926,112347,109367,114966
钦州市,324180,219637,485900,219921,220000
贵港市,594047,220100,223418,223433,235472
玉林市,882414,334828,385957,375642,384247
贺州市,306800,129829,151780,161080,172809
百色市,569087,291913,300224,,342449
河池市,599912,243313,253826,268912,307417
来宾市,368249,118807,120313,129214,188532
崇左市,465611,159869,162703,166137,170627
海南省,1017486,714038,,,
海口市,572528,406326,480498,435300,532777
三亚市,444646,175029,215378,224297,278175
三沙市,312,292,298,336,368
儋州市,,132391,113177,119128,124372
重庆市,32568400,5884600,6047600,6402751,6783064
四川省,24214215,11294868,,,
成都市,5884300,4687000,,7439200,8507800
自贡市,868505,368420,371670,377591,398700
