马鞍山市,62.34,56.66,55.4,,53.59
淮北市,63.42,58.1,56.34,,54.81
芜湖市,63.91,57.19,56,,52.18
安庆市,52.76,50.36,47.49,,49.87
黄山市,46.17,39.89,38.87,,34.9
亳州市,39.46,39.27,38.71,,38.9
福建省,51.83,50.38,,,
福州市,45.5,43.6,41.8,,40.79
三明市,52.49,51.09,50.1,,52.59
南平市,44.11,43.16,42.14,,43.28
宁德市,51.28,51.09,49.7,,49.87
莆田市,57.7,57.35,56.07,,52.62
泉州市,61.98,59.95,58.48,,57.69
漳州市,49.77,48.53,46.75,,47.81
龙岩市,54.05,52.62,51.01,,47.94
厦门市,44.61,43.6,40.82,,41.33
江西省,53.66,52.07,,,
南昌市,54.99,54.5,52.98,,50.45
景德镇市,58.1,56.68,55.53,,47.52
萍乡市,58.96,56.7,55,,46.51
九江市,55.34,53.32,51.95,,50.48
新余市,57.84,55.76,52.07,,49.57
鹰潭市,61.99,59.38,58.18,,55.04
赣州市,45.75,44.1,41.64,,42.54
宜春市,54.14,51.73,45.07,,44.82
上饶市,50.25,48.67,46.82,,46.51
吉安市,51.07,49.47,48.51,,45.35
抚州市,51.59,49.7,48.83,,40.94
山东省,49.87,48.26,,,
青岛市,44.76,43.29,41.56,,40.42
济南市,39.19,37.82,36.24,,36.01
淄博市,55.77,53.96,52.48,,52.09
枣庄市,54.33,52.69,51.24,,50.77
烟台市,52.98,51.56,49.98,,49.08
潍坊市,50.81,48.17,48.17,,44.54
济宁市,49.07,47.25,45.32,,45.31
临沂市,46.19,44.83,43.12,,43
泰安市,47.63,46.28,44.79,,44.23
聊城市,51.86,51.07,49.48,,49.09
菏泽市,53.58,52.79,51.27,,51
德州市,50.31,49.36,47.84,,47.71
滨州市,50.3,48.83,46.26,,44.89
东营市,66.6,64.64,62.17,,62.21
威海市,48.56,47.38,45.56,,43.97
日照市,50.37,48.66,47.26,,48.33
莱芜市,54.34,51.69,50.14,,56.29
河南省,52.21,49.6,,,
郑州市,51.46,49.29,46.79,,43.88
开封市,45.44,40.94,40.62,,38.92
洛阳市,51.07,48.86,46.89,,44.55
平顶山市,53.72,52.19,49.04,,47.74
安阳市,52.36,50.55,47.84,,46.15
濮阳市,57.89,56.55,54.76,,50.62
新乡市,56.6,49.76,49.56,,47.85
焦作市,61.8,59.76,59.28,,56.58
鹤壁市,67.37,65.28,65.21,,63.31
许昌市,60.76,59,58.82,,57.76
漯河市,63.71,62.92,62.35,,59.94
三门峡市,62.52,58.18,56.49,,55.06
南阳市,46.5,44.26,43.8,,41.36
商丘市,43.33,41.79,41.42,,41.34
信阳市,41.54,40.18,39.55,,37.59
周口市,51.52,45.92,45.95,,45.13
驻马店市,41.32,40.08,39.23,,39.05
湖北省,51,49.55,,,
武汉市,47.53,45.68,43.88,,42.96
黄石市,59.37,55.36,55.26,,58.56
十堰市,50.81,48.93,47.69,,48.26
荆州市,44.55,43.7,42.65,,43.63
宜昌市,59.31,58.69,57.23,,52.46
襄阳市（2010年前为襄樊市）,57.67,56.86,55.4,,51.47
鄂州市,59.3,57.87,54.47,,52.09
荆门市,53.91,52.55,51.91,,51.08
孝感市,49.04,48.43,47.97,,48.39
黄冈市,40.17,38.91,37.89,,40.88
咸宁市,49.43,48.59,47.64,,48.65
随州市,48.46,47.91,46.76,,48.33
湖南省,50.76,48.22,,,
长沙市,54.2,50.92,48.23,,42.35
株洲市,59.24,57.26,52.98,,43.67
湘潭市,56.98,54.83,52.29,,48.21
衡阳市,46.73,44.63,41.53,,33.6
邵阳市,38.16,36.63,35.53,,35.16
岳阳市,53.87,50.13,47.38,,41.76
常德市,47.65,45.68,42.56,,37.87
张家界市,24.31,22.76,21.24,,17.72
益阳市,44.03,42.11,39.76,,38.08
永州市,37.73,36.53,34.83,,33.69
郴州市,56.78,54.65,52.06,,45.02
娄底市,53.5,50.33,48.31,,45.33
怀化市,43.66,41.84,38.23,,30.47
广东省,45.27,43.82,,,
广州市,33.47,31.64,29.42,,27.27
深圳市,42.57,41.18,39.91,,41.13
珠海市,50.27,49.73,48.5,,49.19
汕头市,52.64,51.48,50.51,,50.8
佛山市,61.84,60.46,59.63,,56.5
韶关市,40.56,37.48,36.64,,33.51
河源市,47.08,45.71,43.55,,38.33
梅州市,37.31,36.66,35.3,,32.13
惠州市,56.56,54.97,53.85,,52.68
汕尾市,46.47,45.76,44.5,,44.18
东莞市,47.51,46.57,46.48,,48.65
中山市,55.29,54.24,52.37,,49.01
江门市,49.05,48.42,47.58,,48.55
阳江市,48.03,45.13,40.99,,34.36
湛江市,39.58,38.15,38.15,,36.12
茂名市,41.5,41.22,40.15,,38.12
肇庆市,50.01,50.27,47.96,,35.18
清远市,41.17,37.94,36.63,,34.68
潮州市,54.83,53.21,51.47,,48.58
揭阳市,61.67,59.6,55.73,,52.17
云浮市,44.11,42.56,41.38,,37.78
广西壮族自治区,47.4,46.01,,,
南宁市,39.75,39.46,38.52,,30.44
柳州市,59.43,56.56,54.98,,52.68
桂林市,47.35,46.37,44.61,,31.04
梧州市,60.67,57.85,57.97,,40.47
北海市,53.1,50.46,51.27,,48.07
防城港市,57.79,56.87,57.14,,49.34
钦州市,39.64,40.42,43.73,,41.27
贵港市,40.42,40.28,41.01,,42.23
玉林市,44.1,43.97,42.8,,34.5
贺州市,42.83,40.31,40.82,,35.41
百色市,53.38,52.19,53.37,,47.88
河池市,34.13,32.36,30.41,,31.69
来宾市,41.4,39.1,37.34,,34.55
崇左市,42.7,40.22,40.55,,44.24
海南省,20.29,18.73,,,
海口市,19.92,19.25,18.57,,18.27
三亚市,21.27,20.54,19.86,,19.86
儋州市,,12.73,12.19,,13.13
重庆市,45.78,44.98,44.52,,40.9
四川省,52.48,51.26,,,
成都市,44.83,43.73,42.99,,42.47
自贡市,59.27,58.12,57.54,,46.47
攀枝花市,73.19,71.45,70.5,,62.3
泸州市,60.25,59.61,59.1,,52.09
德阳市,59.7,56.28,54,,48.38
绵阳市,50.97,50.52,47.86,,40.34
广元市,47.67,47.16,46.58,,44.72
遂宁市,55.5,56.16,52.57,,46.28
内江市,61.47,59.89,57.15,,43.27
乐山市,59.65,58.95,54.1,,44.69
南充市,50.5,48.88,46.06,,41.08
宜宾市,59.48,58.32,54.88,,49.68
广安市,52.51,51.73,51.64,,46.01
达州市,52.35,48.68,41.55,,35.73
资阳市,55.99,55.33,54.21,,47.59
眉山市,56.59,56.14,52.54,,44.14
巴中市,46.04,46.64,46.62,,48.99
雅安市,57.13,55.9,53.41,,46.9
贵州省,42.17,40.46,,,
贵阳市,39.11,38.34,38.6,,37.22
六盘水市,54.38,51.13,50.24,,48.63
遵义市,45.92,44.77,44.22,,
安顺市,36.47,33.2,32.38,,32.12
毕节市,41.27,38.77,38,,36.28
铜仁市,29.85,28.7,28.4,,28.27
云南省,45.56,43.45,,,
昆明市,41.44,39.98,38.61,,39.14
昭通市,48.64,43.5,42.07,,44.72
曲靖市,50.89,51.04,49.68,,38.61
玉溪市,59.63,56.56,52.24,,51.33
普洱市（2007年前为思茅市、思茅地区）,35.19,34.8,34.43,,36.86
保山市,34.99,34.8,34.89,,38.09
丽江市,43.06,39.78,38.91,,39.26
临沧市（2003年前为临沧地区）,42.73,33.82,33.73,,32.6
西藏自治区,36.77,37.41,,,
拉萨市,36.77,37.41,38.31,,42.47
陕西省,54.18,50.72,,,
西安市,39.96,36.65,35.12,,35.04
铜川市,62.97,59.32,51.9,,43.19
宝鸡市,64.01,63.85,63.51,,63.31
咸阳市,58.72,57.54,57.93,,56.93
渭南市,52.77,50.18,46.03,,41.99
汉中市,46.21,44.03,42.8,,47.7
安康市,55.12,55.24,53.47,,55.28
商洛市,52,52.01,53.17,,53.55
延安市,69.9,61.97,53.02,,59.4
榆林市,67.34,62.46,60.61,,62.82
甘肃省,44.01,37.81,,,
兰州市,41.22,37.34,34.89,,34.32
嘉峪关市,69.8,57.12,39.32,,61.13
金昌市,66.17,58.21,50.11,,54.47
白银市,50.4,44.73,40.28,,41.77
天水市,35.55,33.51,32.17,,30.68
酒泉市,47.84,37.08,34.99,,33.98
张掖市,33.04,29.41,27.54,,22.27
武威市,42.59,36.65,36.98,,28.07
定西市,24.28,21.81,22.79,,22.04
陇南市（2004年前为陇南地区）,26.43,23.14,21.57,,19.67
平凉市,35.96,27.88,24.79,,26.29
庆阳市,59.77,52.71,48.17,,50.22
青海省,50.3,48.57,,,
西宁市,49.79,48.03,47.72,,36.38
海东市,51.76,50.17,50.14,,43.71
宁夏回族自治区,53.51,52.02,,,
银川市,54.02,52.27,51.04,,45.61
石嘴山市,64.98,63.92,63,,60.48
吴忠市,57.04,56.06,56.62,,56.63
中卫市,46.16,44.53,43.97,,43.52
固原市,27.49,27.2,25.49,,27.89
新疆维吾尔自治区,46.72,36.73,,,
乌鲁木齐市,36.81,29.92,28.63,,30.59
克拉玛依市,75.49,65.22,69.55,,72.9
北京,77.95,79.65,80.23,,80.98
天津,49.34,52.15,56.44,,58.62
河北省,37.99,40.93,,,
石家庄市,43.81,45.84,46.44,,55.51
唐山市,33.27,35.55,35.5,,38.02
邯郸市,36.8,40.03,40.26,,45.83
张家口市,39.58,42.12,44.53,,51.51
保定市,34.48,38.2,38.61,,46.27
沧州市,37.89,40.8,41.7,,49.52
秦皇岛市,48.01,50.2,50.75,,54.43
邢台市,36.04,39.41,39.49,,46.89
廊坊市,42.5,47.1,48.6,,57.06
承德市,33.2,35.82,37.68,,45.68
衡水市,37.65,40,39.96,,46.12
山西省,43.72,48.68,,,
太原市,58.47,61.34,62.57,,61.9
大同市,49.83,52.85,57.65,,58.4
阳泉市,43.58,48.5,50.31,,51.52
长治市,37.29,44.01,44.25,,41.93
晋城市,37.02,39.87,42.37,,43.26
朔州市,39.79,48.75,50.82,,56.33
忻州市,42.91,45.95,47.05,,44.73
晋中市,42.63,46.09,47.12,,44.6
吕梁市,31.59,37.43,38.82,,34.42
临汾市,37.84,43.64,45.48,,47.6
运城市,42.25,46.08,47.2,,48.22
内蒙古自治区,42.9,45.23,,,
呼伦贝尔市,37.21,39.06,40,,49.27
通辽市,29.35,35.1,36.37,,52.7
乌兰察布市（2003年前为乌兰察布盟）,35.15,36.94,37.35,,43.15
鄂尔多斯市,39.44,40.87,41.85,,44.55
巴彦淖尔市,25.45,30.56,32.1,,39.27
呼和浩特市,66.36,67.86,68.56,,68.67
包头市,47.94,48.91,50.43,,55.82
乌海市,35.81,42.15,42.57,,37.05
赤峰市,36.23,37.7,37.88,,49.5
辽宁省,42.53,46.06,,,
沈阳市,45.53,47.53,56.41,,58.1
大连市,45.93,50.83,51.36,,51.96
鞍山市,43.94,46.97,57.32,,53.19
抚顺市,38.41,43.07,42.88,,39.94
本溪市,39.77,42.81,47.7,,48.46
丹东市,40.93,43.18,52.22,,52.75
锦州市,38.82,41.23,45.89,,49.93
营口市,42.6,44.63,49.63,,48
阜新市,35.6,39.28,49.19,,51.05
辽阳市,35.35,37.67,49.02,,40.6
铁岭市,34.42,40.53,43.73,,45.17
朝阳市,35.82,43.82,50.42,,50.39
盘锦市,34.51,36.89,42.44,,41.39
葫芦岛市,42.53,44.37,48.36,,42.52
吉林省,38.65,40.44,,,
长春市,41.12,43.69,45.2,,46.85
吉林市,42.66,44.03,47.18,,58.81
四平市,29.67,30.93,35.48,,50.45
辽源市,33,34.19,35.09,,45.52
通化市,38.29,39.63,43.39,,52.74
白山市,32.05,33.96,37.15,,46.86
白城市,36.82,37.58,39.73,,47.72
松原市,37.46,38.52,41.82,,58.63
黑龙江省,39.82,44.24,,,
哈尔滨市,54.86,55.92,57.59,,64.85
齐齐哈尔市,43.24,44.83,46.38,,51.13
牡丹江市,46.68,47.11,47.61,,53.14
佳木斯市,44.68,44.92,47.28,,44.76
鸡西市,35.87,37.61,40.08,,40.55
鹤岗市,32.82,34.93,35.81,,37.44
双鸭山市,35.87,39.01,41.68,,41.12
七台河市,44.73,47.13,48.79,,47.79
黑河市,35.84,36.51,37.7,,40.06
伊春市,34.9,38.4,38.03,,40.51
大庆市,19.76,28.59,36.76,,38.92
绥化市,33.35,33.97,35.56,,38.76
上海,64.82,67.76,69.78,,69.9
江苏省,47.11,48.29,,,
南京市,56.49,57.32,58.39,,61.04
无锡市,48.4,49.11,51.34,,51.14
徐州市,45.21,46.24,47.38,,49.03
常州市,48.05,49.51,50.9,,51.5
苏州市,48.43,49.94,51.54,,50.81
南通市,44.24,45.8,47.74,,48.43
连云港市,41.42,42.53,43.13,,44.69
淮安市,44.08,45.93,47.74,,48.16
盐城市,40.77,42.08,43.53,,45.15
扬州市,42.86,43.89,44.96,,47.01
镇江市,46.12,46.9,47.62,,47.78
泰州市,43.44,44.96,47,,46.86
宿迁市,38.9,39.35,39.81,,42.55
浙江省,47.59,49.85,51.25,,
杭州市,55.25,58.24,60.89,,63.9
嘉兴市,41.58,43.44,44.4,,43.77
湖州市,42.77,44.87,46.29,,48.46
舟山市,48.17,48.7,48.7,,56.63
金华市,48.67,50.32,51.38,,54.12
绍兴市,43.56,45.1,45.59,,48.16
温州市,50.09,53.4,56.17,,58.02
台州市,47.02,49.42,49.98,,49.8
丽水市,43.51,46.05,47.2,,51.82
衢州市,42.47,45.97,47.84,,49.5
宁波市,44.07,45.24,45.23,,45.9
安徽省,34.78,38.7,,,
宣城市,35.75,38.79,40.47,,41.01
宿州市,35.29,40.35,42.82,,47.6
滁州市,28.75,29.81,34.44,,36.13
池州市,39.6,40.91,44.15,,46.77
阜阳市,34.26,36.67,38.65,,40.44
六安市,32.89,36.17,37.39,,44.12
合肥市,39.88,42.75,44.99,,50.28
蚌埠市,32.6,36.99,41.61,,43.42
淮南市,33.78,39.53,40.55,,42.63
铜陵市,26.98,33.07,35.38,,37.66
马鞍山市,31.88,37.52,38.99,,41.88
淮北市,28.95,34.1,35.95,,38.56
芜湖市,30.98,37.92,39.3,,43.77
安庆市,33.49,36.53,39.97,,39.7
黄山市,43.06,49.73,51.35,,56.71
亳州市,38.53,40.04,41.57,,44.63
福建省,39.79,41.44,,,
福州市,46.45,48.66,50.26,,52.91
三明市,32.41,34.2,35.09,,35.77
南平市,33.86,35.25,35.75,,40.48
宁德市,31.41,31.89,32.68,,34.94
莆田市,34.98,35.69,36.98,,42.2
泉州市,35.02,37.14,38.54,,39.93
漳州市,36.24,38.06,39.95,,41.08
龙岩市,34.37,35.84,37.2,,41.86
厦门市,54.67,55.71,58.57,,58.16
江西省,36.1,37.89,,,
南昌市,40.57,41.22,42.85,,45.94
景德镇市,34.42,35.91,37.1,,45.81
萍乡市,34.28,36.42,39.29,,47.61
九江市,36.98,39.28,40.77,,42.52
新余市,36.15,38.33,41.78,,45.03
鹰潭市,30.17,32.9,34.23,,38.08
赣州市,38.92,40.93,43.21,,45.34
宜春市,31.14,33.71,39.43,,42.83
上饶市,35.99,37.84,40.11,,42.08
吉安市,32.51,34.16,35.53,,42.71
抚州市,31.65,33.84,34.9,,44.64
山东省,42.76,44.53,,,
青岛市,51.22,52.79,54.73,,56.36
济南市,55.78,57.18,58.9,,60.52
淄博市,40.75,42.53,44.1,,45.04
枣庄市,38.21,39.72,41.19,,42.7
烟台市,39.91,41.6,43.27,,44.41
潍坊市,39.66,43.02,43.02,,47.15
济宁市,39.58,41.43,43.51,,44.72
临沂市,44.26,45.96,47.97,,49.16
泰安市,43.7,45.19,46.74,,47.95
聊城市,36.05,37.05,38.7,,41.04
菏泽市,34.69,35.96,37.77,,39.22
德州市,39.26,40.32,42.06,,42.82
滨州市,40.43,41.93,44.34,,46.26
东营市,30.02,31.94,34.33,,34.26
威海市,44.01,45.38,47.3,,48.31
日照市,40.99,42.92,44.58,,44.12
莱芜市,37.99,40.39,42.02,,37.71
河南省,35.81,38.96,,,
郑州市,46.37,48.64,51.28,,54.67
开封市,35.45,41.38,42.99,,47.44
洛阳市,41.87,44.32,46.98,,50.34
平顶山市,36.08,38.02,41.28,,44.73
安阳市,36.19,38.59,41.7,,45.7
濮阳市,29.7,31.59,34.07,,39.47
新乡市,31.55,38.96,40.15,,43.19
焦作市,30.78,33.13,34.33,,37.73
鹤壁市,23.33,26.09,26.76,,29.72
许昌市,30.39,33.19,34.35,,37
漯河市,24.7,26.34,27.12,,31.09
三门峡市,28.5,32.35,34.2,,37.14
南阳市,35.98,38.25,39.65,,43.95
商丘市,34.6,37.41,39.17,,42.68
信阳市,33.43,35.65,38.56,,43.72
周口市,25.42,32.35,33.84,,38.17
驻马店市,35.19,37.65,39.85,,43.54
湖北省,38.16,40.07,,,
武汉市,49,51.02,52.84,,54.61
黄石市,32.01,35.8,36,,35.41
十堰市,36.6,38.96,40.17,,42.69
荆州市,32.01,34.1,35.19,,36.93
宜昌市,29.47,30.37,32.02,,38.03
襄阳市（2010年前为襄樊市）,29.5,31.25,32.94,,38.91
鄂州市,28.88,30.54,33.34,,38.54
荆门市,30.98,32.98,34.08,,36.68
孝感市,32.35,33.76,34.17,,36.6
黄冈市,35.36,37.2,39.21,,40.64
咸宁市,32.73,34.08,35.72,,37.63
随州市,33.56,35.24,36.75,,37.41
湖南省,38.56,41.05,,,
长沙市,41.81,45.06,47.8,,54.75
株洲市,33.04,35.05,39.1,,49.28
湘潭市,34.88,36.91,39.63,,46
衡阳市,38.28,40.16,43.38,,55.33
邵阳市,40.31,41.79,43.11,,48.24
岳阳市,35.33,38.88,41.47,,48.86
常德市,38.91,41.21,44.46,,51.88
张家界市,64.09,65.66,67.33,,72.13
益阳市,37.48,39.33,42,,47.94
永州市,40.59,41.71,44.3,,49.93
郴州市,33.67,35.58,38.13,,46.52
娄底市,32.03,35.02,36.98,,44.81
怀化市,41.85,43.68,47.46,,57.04
广东省,50.36,51.88,,,
广州市,65.23,67.11,69.35,,71.75
深圳市,57.39,58.78,60.05,,58.78
珠海市,47.37,48.04,49.54,,49.09
汕头市,42.01,43.34,44.34,,44.8
佛山市,36.36,37.83,38.69,,42.04
韶关市,46.82,49.33,49.6,,54.89
河源市,41.53,42.68,45.23,,50.96
梅州市,42.97,43.7,44.9,,50.2
惠州市,38.74,40.2,41.12,,43.03
汕尾市,38.21,38.75,39.84,,41.26
东莞市,52.14,53.1,53.17,,51.05
中山市,42.34,43.55,45.5,,49.3
江门市,42.88,43.79,44.61,,44.5
阳江市,35.45,38.45,41.78,,49.4
湛江市,41.41,42.74,42.6,,46.14
茂名市,43,43.04,43.32,,45.86
肇庆市,35.24,35.1,36.83,,49.02
清远市,44.17,47,47.97,,50.54
潮州市,38.02,39.73,41.32,,44.29
揭阳市,29.5,31.52,34.88,,40.19
云浮市,34.76,36.53,38.46,,43.99
广西壮族自治区,37.04,38.64,,,
南宁市,48.51,49.68,50.79,,59.1
柳州市,33.45,36.11,37.75,,40.93
桂林市,34.97,36.16,37.8,,49.32
梧州市,28.1,30.8,30.86,,45.62
北海市,29.22,31.67,31.37,,35.35
防城港市,30.18,30.93,30.65,,36.76
钦州市,37.68,37.85,36.21,,39.75
贵港市,39.62,39.61,39.15,,40.83
玉林市,37.36,38.13,39.3,,48.38
贺州市,35.32,37.66,37.67,,44.74
百色市,29.33,30.54,30.27,,35.53
河池市,43.04,44.85,46.64,,47.9
来宾市,34.39,36.41,37.63,,41.64
崇左市,34.61,37.05,37.56,,37.13
海南省,72.2,69.18,,,
海口市,74.85,75.84,76.35,,77.54
三亚市,65.01,65.72,66.09,,68.68
儋州市,,42.29,43.19,,48.61
重庆市,46.78,47.7,48.13,,52.33
四川省,36.37,37.78,,,
成都市,51.62,52.81,53.11,,54.12
自贡市,29.39,30.68,31.43,,42.76
攀枝花市,23.47,25.17,26.12,,34.31
泸州市,27.06,27.99,28.89,,36.66
德阳市,27.15,30.75,33.47,,40.63
绵阳市,33.35,34.19,36.83,,46.58
广元市,35.4,36.36,37.3,,40.56
遂宁市,27.3,28.37,32.19,,40.16
内江市,22.75,24.17,27.09,,41.2
乐山市,29.16,30.1,35,,45.04
南充市,27.85,29,32.44,,39.89
宜宾市,26.19,27.5,31.09,,38.05
广安市,30.56,32.03,32.58,,40.11
达州市,27.06,29.79,37.03,,44.97
资阳市,23.78,24.92,29.32,,36.77
眉山市,27.6,28.36,32.3,,41.01
巴中市,36.3,36.61,36.87,,35.8
雅安市,28.47,29.69,32.55,,39.82
贵州省,45.95,46.14,,,
贵阳市,56.57,57.17,57.06,,58.75
六盘水市,38.35,39.33,40.21,,41.67
遵义市,39.81,39.12,40.37,,
安顺市,48.42,48.72,49.93,,50.32
毕节市,38.77,39.01,40.81,,42.14
铜仁市,47.04,46.52,47.94,,48.99
云南省,40.81,43.32,,,
昆明市,53.67,55.28,56.73,,56.59
昭通市,30.75,36.65,38.41,,37
曲靖市,30.3,29.75,31.41,,43.5
玉溪市,30,33.27,37.47,,38.66
普洱市（2007年前为思茅市、思茅地区）,35.97,37.35,38.74,,38.44
保山市,37.38,39.48,40.44,,39.09
丽江市,40.06,44.83,45.79,,45.7
临沧市（2003年前为临沧地区）,26.58,37.24,38.19,,40.08
西藏自治区,59.51,58.92,,,
拉萨市,59.51,58.92,58.13,,54.15
陕西省,36.95,40.39,,,
西安市,56.14,59.55,61.17,,61.86
铜川市,30.08,33.67,40.42,,49.26
宝鸡市,26.17,26.91,27.62,,29.48
咸阳市,25.79,27.21,27.63,,31.08
渭南市,32.68,35.26,38.87,,41.22
汉中市,35.23,37.98,39.41,,38.34
安康市,31.39,32.32,34.66,,33.84
商洛市,32.24,33.23,33.01,,34.98
延安市,21.9,28.78,36.11,,31.74
榆林市,27.69,32.06,33.53,,31.18
甘肃省,43.88,49.21,,,
兰州市,56.15,59.98,62.44,,64.11
嘉峪关市,28.57,40.68,57.79,,37.54
金昌市,27.13,33.78,39.92,,38.31
白银市,36.97,41.68,45.71,,44.69
天水市,47.15,48.89,50.83,,55.36
酒泉市,40.49,48.49,49.92,,53.65
张掖市,42.37,45.16,46.86,,55.87
武威市,34.09,39.37,39.57,,46.25
定西市,50.35,52.95,53.43,,59.55
陇南市（2004年前为陇南地区）,48.35,54.55,56.7,,61.6
平凉市,39.87,45.02,47.17,,51.47
庆阳市,28.61,33.79,37.53,,39.75
青海省,43.44,45.45,,,
西宁市,46.7,48.66,49.14,,60.04
海东市,33.93,35.99,36.86,,42.26
宁夏回族自治区,38.44,39.87,,,
银川市,42.17,43.81,45.34,,50.85
石嘴山市,29.9,30.71,31.92,,34.33
吴忠市,28.9,30.57,30.87,,30.92
中卫市,38.44,38.83,40.55,,42.16
固原市,50.71,51.96,54.04,,53.04
新疆维吾尔自治区,52.3,62.14,,,
乌鲁木齐市,62.08,68.88,70.22,,68.59
克拉玛依市,23.91,33.96,29.59,,26.54
北京,96379959,103380064,110051000,115754000,117476796
天津,47386543,52572834,56358078,57296691,55330440
河北省,117871782,128473034,,,
石家庄市,24234663,26930343,29752321,29833374,32743989
唐山市,19571127,21478806,23711061,26171695,27435816
邯郸市,12423665,13644978,15088817,16742363,16868433
